,helm,mail,arm,coil,greave,def_sum,slot_large,slot_mid,slot_small,required Skill 1,required Skill 2,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5,Skill 6,Skill 7,Skill 8,Skill 9,Skill 10
92,ラージャン頭,ラージャン胴,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,346,0,2,3,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.4),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
12, ナルガSヘルム,ラージャン胴,ラージャン手,ラージャン腰,なるかみのおみあし,346,2,1,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),雷紋の一致 (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,,,,
97,ラージャン頭,ラージャン胴,ラージャン手,なるかみのこしもと, ナルガSグリーヴ,346,1,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),力の解放 (Lv.2),雷紋の一致 (Lv.1),ガード性能 (Lv.1),砲術 (Lv.1),見切り (Lv.1),,,,
30,なるかみのこうべ,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,346,1,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),高速変形 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
61,ラージャン頭,なるかみのむなさき,ラージャン手,ラージャン腰, ナルガSグリーヴ,346,1,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),雷紋の一致 (Lv.1),体術 (Lv.1),抜刀術・技 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
43,ラージャン頭, ナルガSメイル,ラージャン手,ラージャン腰,なるかみのおみあし,346,1,1,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),見切り (Lv.2),雷紋の一致 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,,
78,ラージャン頭,ラージャン胴,ディアブロSアーム,しまきのこしもと,なるかみのおみあし,346,0,3,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),ランナー (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),,,
69,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,なるかみのおみあし,342,0,2,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ランナー (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),,,
8, ナルガSヘルム,ラージャン胴,しまきのかいな,ラージャン腰,なるかみのおみあし,342,1,1,1,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,
28,なるかみのこうべ,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,342,0,1,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),高速変形 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1)
39,ラージャン頭, ナルガSメイル,しまきのかいな,ラージャン腰,なるかみのおみあし,342,0,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,
85,ラージャン頭,ラージャン胴,しまきのかいな,なるかみのこしもと, ナルガSグリーヴ,342,0,2,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),ガード性能 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),砲術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),
23,しまきのこうべ,ラージャン胴,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,342,0,1,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),集中 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1)
20,しまきのこうべ,ラージャン胴, ナルガSアーム,ラージャン腰,なるかみのおみあし,342,0,1,3,回避性能 (Lv.2),渾身 (Lv.2),回避距離UP (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),ランナー (Lv.1),集中 (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,
51,ラージャン頭,しまきのむなさき, ナルガSアーム,ラージャン腰,なるかみのおみあし,342,0,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,
89,ラージャン頭,ラージャン胴,なるかみのかいな,しまきのこしもと, ナルガSグリーヴ,342,0,2,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),ガード性能 (Lv.1),強化持続 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,
59,ラージャン頭,なるかみのむなさき,しまきのかいな,ラージャン腰, ナルガSグリーヴ,342,0,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),体術 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),スタミナ急速回復 (Lv.1),抜刀術・技 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
54,ラージャン頭,しまきのむなさき,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,342,0,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),風紋の一致 (Lv.1),雷紋の一致 (Lv.1),ひるみ軽減 (Lv.1),破壊王 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
45,ラージャン頭,ディアブロSメイル, ナルガSアーム,ラージャン腰,なるかみのおみあし,340,0,1,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),攻めの守勢 (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,,
65,ラージャン頭,ラージャン胴, ナルガSアーム,ディアブロSコイル,なるかみのおみあし,340,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),,,
48,ラージャン頭,ディアブロSメイル,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,340,0,1,4,回避性能 (Lv.2),渾身 (Lv.2),ガード性能 (Lv.3),火事場力 (Lv.3),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),破壊王 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
37,ラージャン頭, ナルガSメイル,ディアブロSアーム,ラージャン腰,なるかみのおみあし,340,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.2),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,,,
79,ラージャン頭,ラージャン胴,ディアブロSアーム,なるかみのこしもと, ナルガSグリーヴ,340,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),ガード性能 (Lv.1),攻めの守勢 (Lv.1),砲術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
98,ラージャン頭,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,340,1,2,4,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.5),力の解放 (Lv.2),見切り (Lv.1),超会心 (Lv.1),,,,,,
58,ラージャン頭,なるかみのむなさき,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,340,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),体術 (Lv.1),抜刀術・技 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
27,なるかみのこうべ,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,340,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),攻めの守勢 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),高速変形 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
14,ディアブロSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,なるかみのおみあし,340,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,
6, ナルガSヘルム,ラージャン胴,ディアブロSアーム,ラージャン腰,なるかみのおみあし,340,1,2,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),攻めの守勢 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,,
17,ディアブロSヘルム,ラージャン胴,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,340,0,2,2,回避性能 (Lv.2),渾身 (Lv.2),ガード性能 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),スタミナ急速回復 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
88,ラージャン頭,ラージャン胴,なるかみのかいな,ディアブロSコイル, ナルガSグリーヴ,340,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),雷紋の一致 (Lv.1),スタミナ急速回復 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
34,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰,なるかみのおみあし,336,0,1,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ランナー (Lv.1),超会心 (Lv.1),,,,
87,ラージャン頭,ラージャン胴,なるかみのかいな, ナルガSコイル, ナルガSグリーヴ,336,0,3,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),回避距離UP (Lv.2),見切り (Lv.2),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),,,
56,ラージャン頭,なるかみのむなさき, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,336,0,1,5,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),回避距離UP (Lv.1),体術 (Lv.1),抜刀術・技 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
55,ラージャン頭,しまきのむなさき,ラージャン手,ラージャン腰, ナルガSグリーヴ,336,1,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),風紋の一致 (Lv.1),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
63,ラージャン頭,ラージャン胴, ナルガSアーム, ナルガSコイル,なるかみのおみあし,336,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),回避距離UP (Lv.3),火事場力 (Lv.3),雷紋の一致 (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
86,ラージャン頭,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,336,0,2,3,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.4),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
24,しまきのこうべ,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,336,1,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),集中 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
25,なるかみのこうべ,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,336,0,1,4,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),攻めの守勢 (Lv.1),高速変形 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
70,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,ラージャン足,336,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),超会心 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),強化持続 (Lv.1),,,,
95,ラージャン頭,ラージャン胴,ラージャン手,しまきのこしもと, ナルガSグリーヴ,336,1,2,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.4),力の解放 (Lv.2),風紋の一致 (Lv.1),強化持続 (Lv.1),見切り (Lv.1),,,,,
71,ラージャン頭,ラージャン胴, ナルガSアーム,なるかみのこしもと, ナルガSグリーヴ,336,0,2,4,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),砲術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
3, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,なるかみのおみあし,336,1,1,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,,
40,ラージャン頭, ナルガSメイル,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,336,0,1,5,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.3),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),超会心 (Lv.1),,,,
9, ナルガSヘルム,ラージャン胴,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,336,1,1,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
80,ラージャン頭,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,334,0,3,4,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.4),攻めの守勢 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
94,ラージャン頭,ラージャン胴,ラージャン手,ディアブロSコイル, ナルガSグリーヴ,334,1,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),力の解放 (Lv.2),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),,,,,
49,ラージャン頭,ディアブロSメイル,ラージャン手,ラージャン腰, ナルガSグリーヴ,334,1,1,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),ガード性能 (Lv.2),攻めの守勢 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,
18,ディアブロSヘルム,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,334,1,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,
53,ラージャン頭,しまきのむなさき,しまきのかいな,ラージャン腰, ナルガSグリーヴ,332,0,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
83,ラージャン頭,ラージャン胴,しまきのかいな,しまきのこしもと, ナルガSグリーヴ,332,0,2,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),体術 (Lv.1),スタミナ急速回復 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
22,しまきのこうべ,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,332,0,1,2,回避性能 (Lv.2),渾身 (Lv.2),風紋の一致 (Lv.2),火事場力 (Lv.2),回避距離UP (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),
68,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,しまきのおみあし,332,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),回避距離UP (Lv.1),ガード強化 (Lv.1),強化持続 (Lv.1),KO術 (Lv.1),力の解放 (Lv.1),,,
21,しまきのこうべ,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),攻めの守勢 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
52,ラージャン頭,しまきのむなさき,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),攻めの守勢 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
35,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰,ラージャン足,330,0,1,8,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),超会心 (Lv.3),見切り (Lv.2),回避距離UP (Lv.1),力の解放 (Lv.1),,,,,
77,ラージャン頭,ラージャン胴,ディアブロSアーム,しまきのこしもと, ナルガSグリーヴ,330,0,3,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),攻めの守勢 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
73,ラージャン頭,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,5,回避性能 (Lv.3),渾身 (Lv.3),火事場力 (Lv.4),回避距離UP (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
16,ディアブロSヘルム,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,330,0,2,2,回避性能 (Lv.2),渾身 (Lv.2),スタミナ急速回復 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),ガード性能 (Lv.1),体術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
42,ラージャン頭, ナルガSメイル,ラージャン手,ラージャン腰, ナルガSグリーヴ,330,1,1,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.4),見切り (Lv.3),力の解放 (Lv.1),超会心 (Lv.1),,,,,,
67,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,ディアブロSグリーヴ,330,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),攻めの守勢 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),,,
11, ナルガSヘルム,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,330,2,1,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),見切り (Lv.1),超会心 (Lv.1),,,,,,
47,ラージャン頭,ディアブロSメイル,しまきのかいな,ラージャン腰, ナルガSグリーヴ,330,0,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),風紋の一致 (Lv.1),攻めの守勢 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
93,ラージャン頭,ラージャン胴,ラージャン手, ナルガSコイル, ナルガSグリーヴ,330,1,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),回避距離UP (Lv.2),力の解放 (Lv.2),見切り (Lv.2),,,,,,
4, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,ラージャン足,330,1,1,5,回避性能 (Lv.2),渾身 (Lv.2),超会心 (Lv.3),火事場力 (Lv.2),力の解放 (Lv.2),回避距離UP (Lv.1),,,,,,
82,ラージャン頭,ラージャン胴,しまきのかいな,ディアブロSコイル, ナルガSグリーヴ,330,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),スタミナ急速回復 (Lv.2),風紋の一致 (Lv.1),ガード性能 (Lv.1),体術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
15,ディアブロSヘルム,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,328,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),ガード性能 (Lv.1),攻めの守勢 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
46,ラージャン頭,ディアブロSメイル,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,328,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),攻めの守勢 (Lv.2),見切り (Lv.1),超会心 (Lv.1),,,,,
76,ラージャン頭,ラージャン胴,ディアブロSアーム,ディアブロSコイル, ナルガSグリーヴ,328,0,3,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.1),攻めの守勢 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
19,しまきのこうべ,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,326,0,1,4,回避性能 (Lv.3),渾身 (Lv.2),回避距離UP (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
7, ナルガSヘルム,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,326,1,1,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
